case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:32:27.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_4,done,68.1,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,dock,2026-01-11T02:32:28.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_5,inprogress,68.1,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,dock,2026-01-11T02:33:08.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_5,done,68.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,recharge,2026-01-11T02:33:09.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_6,inprogress,68.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,recharge,2026-01-11T02:34:37.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_6,inprogress,68.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,recharge,2026-01-11T02:36:05.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_6,inprogress,68.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,recharge,2026-01-11T02:37:34.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_6,done,68.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:37:35.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,82.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:38:20.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,81.3,5.82,2.62,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:39:05.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,80.5,11.64,5.25,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:39:50.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,79.6,17.46,7.87,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:40:35.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,78.7,23.28,10.5,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:41:20.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,inprogress,77.8,29.1,13.12,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:42:08.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_7,done,77.0,34.92,15.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,deliver,2026-01-11T02:42:09.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_8,inprogress,77.0,34.92,15.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,deliver,2026-01-11T02:42:28.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_8,inprogress,76.6,34.92,15.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,deliver,2026-01-11T02:42:47.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_8,done,76.2,34.92,15.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,patrol,2026-01-11T02:42:48.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_9,inprogress,76.2,34.92,15.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,patrol,2026-01-11T02:43:38.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_9,inprogress,75.6,32.99,14.61,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,patrol,2026-01-11T02:44:29.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_9,done,75.0,31.07,13.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:44:30.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_10,inprogress,75.0,31.07,13.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:45:41.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_10,inprogress,74.4,23.3,10.11,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:46:52.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_10,inprogress,73.8,15.53,6.74,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:48:03.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_10,inprogress,73.3,7.77,3.37,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,navigate,2026-01-11T02:49:15.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_10,done,72.7,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,dock,2026-01-11T02:49:16.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_11,inprogress,72.7,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_045,dock,2026-01-11T02:49:40.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_045_exec_11,done,72.6,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,boot,2026-01-11T02:45:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_1,inprogress,78.7,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,boot,2026-01-11T02:45:23.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_1,done,78.5,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:45:24.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,78.5,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:46:27.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,77.9,1.43,1.13,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:47:30.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,77.4,2.86,2.26,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:48:33.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,76.8,4.29,3.39,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:49:36.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,76.3,5.72,4.52,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:50:39.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,inprogress,75.7,7.14,5.65,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:51:47.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_2,done,75.2,8.57,6.78,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,pickup,2026-01-11T02:51:48.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_3,inprogress,75.2,8.57,6.78,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,pickup,2026-01-11T02:52:54.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_3,done,74.3,8.57,6.78,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:52:55.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,inprogress,74.3,8.57,6.78,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:54:08.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,inprogress,73.3,11.73,7.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:55:21.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,inprogress,72.4,14.89,8.87,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:56:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,inprogress,71.4,18.05,9.92,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:57:47.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,inprogress,70.5,21.21,10.97,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T02:59:01.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_4,done,69.5,24.37,12.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,deliver,2026-01-11T02:59:02.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_5,inprogress,69.5,24.37,12.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,deliver,2026-01-11T02:59:19.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_5,inprogress,69.3,24.37,12.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,deliver,2026-01-11T02:59:37.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_5,done,69.1,24.37,12.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,patrol,2026-01-11T02:59:38.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_6,inprogress,69.1,24.37,12.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,patrol,2026-01-11T03:00:36.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_6,inprogress,68.6,24.38,12.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,patrol,2026-01-11T03:01:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_6,inprogress,68.1,24.4,13.97,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,patrol,2026-01-11T03:02:32.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_6,inprogress,67.6,24.41,14.95,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,patrol,2026-01-11T03:03:32.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_6,done,67.1,24.43,15.92,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T03:03:33.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_7,inprogress,67.1,24.43,15.92,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T03:04:35.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_7,inprogress,66.6,18.32,11.94,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T03:05:37.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_7,inprogress,66.0,12.21,7.96,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T03:06:39.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_7,inprogress,65.5,6.11,3.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,navigate,2026-01-11T03:07:42.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_7,done,65.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,dock,2026-01-11T03:07:43.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_8,inprogress,65.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_046,dock,2026-01-11T03:08:10.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_046_exec_8,done,64.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,boot,2026-01-11T03:10:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_1,inprogress,99.5,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,boot,2026-01-11T03:10:28.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_1,done,99.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:10:29.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,inprogress,99.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:11:08.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,inprogress,98.5,3.39,1.24,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:11:47.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,inprogress,97.7,6.79,2.49,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:12:26.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,inprogress,96.9,10.18,3.73,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:13:05.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,inprogress,96.1,13.57,4.97,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:13:46.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_2,done,95.3,16.97,6.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,pickup,2026-01-11T03:13:47.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_3,inprogress,95.3,16.97,6.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,pickup,2026-01-11T03:14:07.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_3,inprogress,95.1,16.97,6.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,pickup,2026-01-11T03:14:28.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_3,done,94.8,16.97,6.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:14:29.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,inprogress,94.8,16.97,6.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:15:48.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,inprogress,93.5,19.5,9.03,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:17:07.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,inprogress,92.2,22.04,11.85,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:18:26.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,inprogress,90.9,24.57,14.67,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:19:45.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,inprogress,89.6,27.11,17.49,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:21:07.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_4,done,88.3,29.64,20.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,deliver,2026-01-11T03:21:08.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_5,inprogress,88.3,29.64,20.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,deliver,2026-01-11T03:21:46.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_5,done,87.4,29.64,20.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,patrol,2026-01-11T03:21:47.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_6,inprogress,87.4,29.64,20.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,patrol,2026-01-11T03:23:35.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_6,inprogress,86.7,28.82,18.48,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,patrol,2026-01-11T03:25:24.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_6,done,86.0,27.99,16.65,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:25:25.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_7,inprogress,86.0,27.99,16.65,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:26:05.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_7,inprogress,84.9,20.99,12.49,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:26:45.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_7,inprogress,83.8,13.99,8.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:27:25.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_7,inprogress,82.8,7.0,4.16,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,navigate,2026-01-11T03:28:05.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_7,done,81.7,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,dock,2026-01-11T03:28:06.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_8,inprogress,81.7,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_047,dock,2026-01-11T03:28:37.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_047_exec_8,done,81.6,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,boot,2026-01-11T03:35:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_1,inprogress,83.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,boot,2026-01-11T03:35:37.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_1,done,83.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:35:38.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_2,inprogress,83.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:37:04.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_2,inprogress,81.9,3.42,0.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:38:30.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_2,inprogress,80.9,6.84,1.66,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:39:56.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_2,inprogress,79.8,10.26,2.5,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:41:23.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_2,done,78.8,13.68,3.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,pickup,2026-01-11T03:41:24.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_3,inprogress,78.8,13.68,3.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,pickup,2026-01-11T03:41:43.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_3,inprogress,78.5,13.68,3.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,pickup,2026-01-11T03:42:02.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_3,done,78.2,13.68,3.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:42:03.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_4,inprogress,78.2,13.68,3.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:43:19.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_4,inprogress,76.7,16.76,6.6,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:44:35.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_4,inprogress,75.2,19.84,9.86,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:45:51.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_4,inprogress,73.7,22.92,13.13,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:47:09.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_4,done,72.2,26.0,16.4,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,deliver,2026-01-11T03:47:10.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_5,inprogress,72.2,26.0,16.4,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,deliver,2026-01-11T03:47:40.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_5,inprogress,71.7,26.0,16.4,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,deliver,2026-01-11T03:48:11.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_5,done,71.2,26.0,16.4,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,patrol,2026-01-11T03:48:12.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_6,inprogress,71.2,26.0,16.4,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,patrol,2026-01-11T03:49:29.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_6,inprogress,70.8,26.8,17.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,patrol,2026-01-11T03:50:46.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_6,inprogress,70.4,27.61,17.61,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,patrol,2026-01-11T03:52:04.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_6,done,70.0,28.41,18.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:52:05.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,inprogress,70.0,28.41,18.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:52:44.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,inprogress,69.5,22.73,14.57,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:53:23.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,inprogress,68.9,17.05,10.93,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:54:02.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,inprogress,68.4,11.36,7.29,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:54:41.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,inprogress,67.8,5.68,3.64,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,navigate,2026-01-11T03:55:21.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_7,done,67.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,dock,2026-01-11T03:55:22.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_8,inprogress,67.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_048,dock,2026-01-11T03:55:40.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_048_exec_8,done,67.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,boot,2026-01-11T04:00:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_1,inprogress,74.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,boot,2026-01-11T04:00:41.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_1,done,74.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:00:42.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,74.0,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:01:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,73.4,1.92,1.17,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:02:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,72.8,3.85,2.34,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:03:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,72.2,5.77,3.51,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:04:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,71.6,7.7,4.68,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:05:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,inprogress,71.0,9.62,5.84,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:06:45.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_2,done,70.4,11.55,7.01,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,pickup,2026-01-11T04:06:46.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_3,inprogress,70.4,11.55,7.01,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,pickup,2026-01-11T04:07:49.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_3,done,69.4,11.55,7.01,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:07:50.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_4,inprogress,69.4,11.55,7.01,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:08:48.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_4,inprogress,67.7,15.29,9.86,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_049,navigate,2026-01-11T04:09:46.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_049_exec_4,inprogress,66.1,19.04,12.7,0.0,null,null,null,null,null
